image,n_players,n_team0,n_team1,attack_team,def_pressure,off_spacing
Iowa_Nebraska-2023-03-06-college-men_mp4-121_jpg.rf.acdf100e399a27167870bdbcaad27182.jpg,8,4,4,-1,,
Iowa_Nebraska-2023-03-06-college-men_mp4-14_jpg.rf.44c69150d25e4e75527ec10c1ac5fe05.jpg,6,3,3,-1,,
Iowa_Nebraska-2023-03-06-college-men_mp4-17_jpg.rf.4b218abc66eaa5cf03a84b51f06f9222.jpg,6,3,3,-1,,
Iowa_Nebraska-2023-03-06-college-men_mp4-26_jpg.rf.a1fc606c68be6f41409b651cd6e50521.jpg,8,3,5,-1,,
youtube-11_jpg.rf.99bc14e3c1e11ddb052d2da8073a212d.jpg,10,6,4,-1,,
youtube-11_jpg.rf.c8319d25ab01babbfc86719e7f948fc9.jpg,10,3,7,-1,,
youtube-141_jpg.rf.710d70820635112693e471ced4df77f3.jpg,9,5,4,1,0,821.6837673465348
youtube-146_jpg.rf.758fbd689b2a0b85cf8f93696fe7fa96.jpg,7,2,5,-1,,
youtube-158_jpg.rf.2dcdd0a0aaf1dc85e697529db3843df4.jpg,9,5,4,-1,,
youtube-162_jpg.rf.1158cc43f3d14a2e7a55a2850a38e186.jpg,9,6,3,-1,,
youtube-1_jpg.rf.a3c8abb8190f9f88c62c1cf6f5a623ad.jpg,1,1,0,-1,,
youtube-20_jpg.rf.8f8d169509e7813e2be4776e1234288c.jpg,5,1,4,1,0,598.3075225140001
youtube-21_jpg.rf.94043dedd1fa3d297e86bd043d05e2f4.jpg,1,1,0,-1,,
youtube-29_jpg.rf.29996c63467976b558f0f5c71aef124c.jpg,10,4,6,-1,,
youtube-38_jpg.rf.d2f76e660173d831b2dd8c604ab46d07.jpg,9,2,7,-1,,
youtube-3_jpg.rf.5510431b4b06d11ca1c72c913c8f31f1.jpg,9,5,4,0,0,561.3697711442059
youtube-44_jpg.rf.71e15194f02084df82d0ae5bf315d2b3.jpg,10,5,5,-1,,
youtube-45_jpg.rf.b1ea69beed8bffc75f63b6d8c6428e38.jpg,8,5,3,-1,,
youtube-46_jpg.rf.3398fe02d0ba67678ad20c86e4e9ab34.jpg,2,1,1,-1,,
youtube-49_jpg.rf.4e310af3c0555c11fc2ce26666e11f2d.jpg,6,4,2,-1,,
youtube-50_jpg.rf.d349ca526ca7639964f447edf7605871.jpg,8,4,4,0,0,361.2551107686954
youtube-63_jpg.rf.f69706d9b8ed6a67588f60525ac1810a.jpg,7,3,4,-1,,
youtube-69_jpg.rf.e00ce41c5f1630006ae302097b60cab2.jpg,8,6,2,-1,,
youtube-6_jpg.rf.a3b0e249c5eccd606149cbe812300e04.jpg,0,0,0,-1,,
youtube-6_jpg.rf.bd9e99e78bc1a802d22fa14bd054e1b3.jpg,3,2,1,0,0,686.3142589040494
youtube-74_jpg.rf.a09e78383ddbcacb0e630fb80efc5fe7.jpg,10,5,5,-1,,
youtube-77_jpg.rf.bceb1146af9d133e836a3552f3f9124b.jpg,10,6,4,-1,,
youtube-79_jpg.rf.81f90a4655b50c9939d68b1909e5dd45.jpg,9,3,6,-1,,
youtube-86_jpg.rf.76ba86e9a185b48fd9bc2e03dbc91c14.jpg,1,1,0,-1,,
youtube-8_jpg.rf.3244bde1339ca66ba40899b08db49b77.jpg,6,4,2,0,0,348.32148303345576
youtube-91_jpg.rf.c90e69e9ef3c2e2ccdb26181a59f7b1c.jpg,6,4,2,-1,,
youtube-95_jpg.rf.11b0580caaaf5722491da6b31152d015.jpg,7,2,5,-1,,
